id	intent	context	label
0015986	자신감저하	이런 상태로 다른 회사에 간다고 해도 민폐인 거 같아요.	14
0010304	불면	거기다가 잠도 제대로 못 자고, 식사도 제대로 못 했어요.	9
0016294	자존감저하	혼전 임신이라 친구들이 빈정대는 것처럼 느껴졌어.	15
0004931	분노	저를 제일 힘들게 하는 사람들이에요.	3
0000083	우울감	이유없이 우울해	0
0004527	분노	죽이고 싶은 만큼 싫다가도 정이 있는 것 같아	3
0003879	외로움	너무 이른 나이에 임신을 한 것 같아서 고독한 것 같아	2
0002109	슬픔	곧 임신 8개월인데 그냥 모든 게 서러워	1
0004481	분노	다신 얼굴 안 보고 싶다가도 생각해보면 짠해	3
0003481	외로움	우울할 때 연락할 사람이 없어	2
0003841	외로움	사람들 속에 있으면 혼자 맨날 겉돌아서 힘들어	2
0011059	초조함	출산 이후 생각하면 너무 마음이 조마조마하고 그런데 아무것도 하기 싫어	10
0012435	초조함	애들 공부도 시켜야 하는데…걱정이 이만 저만이 아니야.	10
0014911	죄책감	나를 좀 다그치면 마음이 괜찮아져	12
0012367	초조함	생각이 엄청 많아서 매일이 걱정이었어요.	10
0011576	초조함	가만히 있으면 괜찮아질 줄 알았는데 진짜 점점 더 불안해졌어.	10
0017553	절망감	살 길이 막막하니까 친구들 만나는것도 의미 없이 느껴졌어	16
0018977	불안	긴장이 심하다	18
0001401	우울감	그러면 좀 우울한 생각들이 없어지더라.	0
0006159	무기력	밥을 먹는 것도 귀찮게 느껴져요.	4
0005030	분노	그게 효율적이지 않다는 걸 잘 알지만 어쩔 수 없어서 화가 났어.	3
0011280	초조함	아침에 더 숨이 가쁘고 초조해	10
0016559	자존감저하	다들 나한테만 너무 냉소적이야	15
0005721	무기력	이런 게 계속 반복 되니까 저도 너무 지치고 힘들어요.	4
0009304	불면	뭔가 개운하지 않아서 노력은 해봤는데 여전히 똑같아	9
0010157	불면	잠이 안 오고 심장이 두근거려요.	9
0011164	초조함	정기검진 가기 전 날 왜 이렇게 답답한지 모르겠어	10
0002647	슬픔	이유 없이 슬프다가 또 행복해져	1
0016614	자존감저하	능력도 없는데 미혼모로 살아갈 생각을 하니 너무 끔찍해	15
0010392	불면	좋아하는 사람이 생겼어. 그 사람 생각에 잠을 못 자.	9
0017522	절망감	미혼모로 살 생각을 하니까 너무 암담하다	16
0011549	초조함	욱할 때 뭘 해도 진정이 안 돼	10
0004515	분노	매일 불만만 말하는 나 때문에 진짜 피곤하겠다 생각이 들었어	3
0004410	분노	불만을 자꾸 말하게 되니까 오빠랑 더 사이가 안 좋아지는 것 같아	3
0014845	죄책감	과거에 내가 싼 똥을 이제야 밟는 거 같아	12
0001888	슬픔	아무것도 아닌 일로도 울게 돼	1
0000043	우울감	우울감이 너무 심해	0
0007569	식욕저하	시댁만 가면 입맛도 없고 힘도 안 나	7
0000000	우울감	임신해서 우울해	0
0015287	죄책감	건강까지 안 좋아져서 내 몸 관리 하나 제대로 못 하는 꼴이 웃기잖아.	12
0002426	슬픔	앞으로 살아갈 생각만 하면 눈 앞이 캄캄하고 답답해	1
0003680	외로움	사는 게 쓸쓸하고 적적해요	2
0007323	식욕저하	쉴 때 살이 더 빠지는 것 같아	7
0001927	슬픔	가슴이 미어지고 모든 게 다 내 잘 못 같아요	1
0004538	분노	뭐 저런 말종이 있나 싶다가도 마음이 아련해져	3
0004599	분노	분노 조절이 안 돼서 답답해	3
0008664	불면	낮잠을 안 자도 밤에 잠이 안 와	9
0004073	외로움	근데 혼자 집에서 계속 공부만 하다보니까 점점 외로워지는거야.	2
0011513	초조함	사소한 일에도 자꾸만 걱정이 돼	10
0004572	분노	진짜 성질이 개차반인 것처럼 성을 내	3
0012753	초조함	그게 공식적인 자리든 아니든 그냥 누군가의 앞에서 말한다고만 하면 떨려.	10
0001803	슬픔	침대에서 누워서 펑펑 울었어	1
0005916	무기력	먼저 거리를 둬도 힘든 건 똑같은 것 같아.	4
0017929	절망감	나는 아픈데 저 인간은 어떻게 술이 넘어가나 몰라…진짜 이런 거보면 남보다 못한 사이 같아.	16
0004905	분노	엄마, 아빠를 원망했어.	3
0013586	피로	몸이 처지니까 낮잠을 너무 많이 자게 돼	11
0018726	자살충동	덕분에 20대때 자살시도를 했었어요.	17
0003739	외로움	혼자 있으면 너무 울적해	2
0016612	자존감저하	우리나라에서 미혼모로 살아갈걸 생각하면 가슴이 턱 막혀와	15
0019256	불안	압박이 심해서 손이 떨려요	18
0004204	외로움	울적하네…	2
0004324	분노	내가 힘든 게 다 남편 탓 같아	3
0017598	절망감	몸이 아파 죽을것 같은데 희망은 무슨.	16
0019303	불안	쓸데없는 걱정이 너무 심해	18
0016430	자존감저하	루저가 된 것 같아서 마음이 너무 아파.	15
0004545	분노	임신하고서 분노조절이 안 되는 것 같아	3
0012466	초조함	딸이 엇나가진 않을까 걱정도 되고…	10
0000065	우울감	우울한 건 어쩔 수가 없어	0
0012882	초조함	작은 소리에도 예민해져.	10
0018271	자살충동	세상 뜨고 싶다	17
0004686	분노	나는 아이 낳기까지 왜 이렇게 힘들까 허망하고 억울해	3
0005342	무기력	너무 따분하고 지루하고 하고 싶은 게 없어	4
0017886	절망감	나라는 사람이 보잘 것 없는 것 같이 느껴져.	16
0000044	우울감	우울증 진짜 너무 심각하다	0
0001745	슬픔	진짜로 가슴에 사무쳐	1
0002816	슬픔	나중에 그냥 혼자 울거나 혼자 참고 그렇게 넘겼지.	1
0000352	우울감	임신하고 나서 잠도 못 자고 우울해요	0
0004846	분노	분노가 차올라 매일 잠을 설쳤더니 업무에도 집중이 안 됐어.	3
0004708	분노	확 하고 열 받다가 삽시간에 그 모든 감정이 사라지는 것 같아	3
0011919	초조함	일은 없는데… 그냥 쓸데없는 걱정? 그런 게 좀 많아요.	10
0017894	절망감	남들하고 다 똑같이 살아서 뭘 하나 싶어.	16
0010368	불면	많이 자봤자 두시간 정도 였으니까 불면이 심했지.	9
0000364	우울감	우울하고 잠을 못 잔지는 오래됐어	0
0013809	피로	너무 힘이 빠져서 괴로워	11
0001155	우울감	아무튼 하루종일 너무 우울했어.	0
0004225	분노	와 진짜 뚜껑 열리는 것 같아	3
0007315	식욕저하	온몸의 지방이 다 빠진 기분이야	7
0008638	불면	불면증이 심하니까 아무 것도 못 하겠어	9
0016042	자신감저하	자신감도 사라진지 오래인 것 같아요.	14
0012016	초조함	너무 이상하지만, 내가 그렇게 걱정이 됐다니까.	10
0015062	죄책감	내 노력이 부족해서 사업이 망한 거 같아	12
0018844	불안	남편이 집에 안 들어오면 너무 불안해	18
0006116	무기력	꿈에 그리던 레지던트가 되었고, 지금 3년차인데 너무 힘들어.	4
0006262	무기력	그러고 나니까 진짜 모든 일이 다 하기 싫어지더라구요.	4
0007496	식욕저하	훨씬 적게 먹게 돼서 일상 생활도 힘들어요	7
0019021	불안	남편이 없으면 더 안전하지 않다고 느껴지고	18
0018212	자살충동	뛰어내리고 싶어요	17
0000307	우울감	좋아하던 일도 의욕이 사라졌어	0
0007525	식욕저하	누군가가 옆에 있으면 많이 못 먹어요	7
0018667	자살충동	내 손으로 자살을 시도하는 게 얼마나 힘든데.	17
0008152	식욕저하	한 달 만에 갑자기 5키로가 빠져서 마음이 너무 불안해.	7
0019171	불안	가슴이 벌렁거리니까 밤에 잠도 안 오고	18
0014782	죄책감	내가 너무 원망스럽고 과거를 돌리고 싶어	12
0014294	피로	심한 건 아니라 그나마 괜찮은데 아무래도 케어가 필요하다 보니까 피곤하지.	11
0000989	우울감	그 뒤부터 우울해진 거예요.	0
0007215	식욕저하	밥맛이 없어서 못 먹는 바람에 5kg이나 빠졌어.	7
0006471	무기력	화장실 갈 때만 좀 일어서고 침대에서 먹고 자고 다 생활했거든.	4
0017680	절망감	밤에 자려고 누우면 내가 한없이 초라하고 가치 없는 인간처럼 느껴져	16
0002683	슬픔	감정변화가 너무 빈번해	1
0014546	죄책감	시어머니랑 같이 살자고 한 내 잘못이야	12
0009101	불면	신경쓰여서 잠을 푹 못 자	9
0019183	불안	내가 내 마음을 진정시킬 수가 없어	18
0018081	절망감	왜 나만 안 되나 좌절감도 들고.	16
0007806	식욕저하	항암 치료만 받고 오면 속이 메스껍고 소변도 자주 나오는데, 견딜 만해.	7
0006359	무기력	하는 일이 재미가 없어요.	4
0016537	자존감저하	유산한게 내 탓도 아닌데 다들 나한테 냉소적이야.	15
0003069	슬픔	내가 울고 싶은 게 아닌데 갑자기 눈물이 나오고… 	1
0003615	외로움	외롭고 적적하고 왜 태어났는지 알 수가 없어	2
0001716	슬픔	모든 게 괴로워요	1
0005513	무기력	운동하는 게 스트레스로 느껴질 만큼 아무것도 하고 싶지 않아	4
0002902	슬픔	한국이 너무 그리운거야.	1
0014080	피로	슬럼프가 온 것 같아	11
0006572	무기력	취미 생활로 쿠킹 클래스를 나갔는데 요즘은 그마저도 재미가 없네요.	4
0017691	절망감	내 마음대로 되는게 없으니까 그냥 단념해버리게 됐어	16
0005699	무기력	그 속에 있는 게 너무 끔찍했어.	4
0004107	외로움	항상 집에 혼자 있어서 외롭긴 했죠.	2
0009199	불면	병실에만 있으니까 더 몽롱해지는 것 같아	9
0002163	슬픔	만삭으로 직장 다니는데 너무 참담해 	1
0005536	무기력	누워서 티브이만 보니까 이젠 티비 보는 것도 싫어	4
0013183	피로	낮잠을 자서 그런지 나른하네	11
0005032	분노	제일 화나는 건 그거에 투자금이랍시고 돈을 이미 넣었다는 거야.	3
0002991	슬픔	근데 요즘에는 그냥 가만히 있어도 갑자기 울컥하고 눈물이 나요.	1
0011635	초조함	엄마 아버지도 나이 많은데 돌아가시면 어떻게 살아야 하나.	10
0018972	불안	긴장이 빡 돼	18
0009532	불면	애기때문에 잠도 겨우 나눠서 자	9
0002975	슬픔	또 멀쩡히 잘 있다가도 갑자기 눈물이 나더라.	1
0012734	초조함	그래도 긴장이 되긴 했어. 	10
0017262	자존감저하	저 나름대로 산후조리 잘 한다고 했는데 그게 잘 안 된 것 같아서 막 한심하고…	15
0005842	무기력	그런데 현실은 쉽지 않더라고요.	4
0010168	불면	잠드는게 더 힘들어졌지.	9
0014545	죄책감	회사를 관둔 게 잘못인 거 같아	12
0009571	불면	잠을 조금밖에 못 자서 평상시에도 멍때려	9
0002022	슬픔	남편한테 서운할 때마다 연애시절이 제일 그리운 것 같아	1
0012283	초조함	큰 병에 걸려서 그런 건 아닌지.	10
0004549	분노	원래 성격도 예민한테 임신하고 나서 더 예민해져가지구 분노가 치미는 것 같아	3
0000588	우울감	관리 잘한 사람들보면 진 것 같고 그렇게 못한 나한테 속 터지고 그래	0
0014428	죄책감	내가 몸 관리를 못 한 거 같아서 죄책감이 생겨	12
0001632	우울감	기분이 안 좋아, 소주 마셔야 해.	0
0001421	우울감	내 마음이랑 상관없이 주기적으로 우울증이 오는 것 같아.	0
0002305	슬픔	내가 느끼는 허망함과 스트레스가 아이에게 갈까 봐 걱정이 돼	1
0001188	우울감	우울한 것도 점점 심해지고 가족들한테 짜증 내는 일도 많아졌어.	0
0014299	피로	춘곤증인 것 같아요..	11
0000094	우울감	임당 재검 떠서 암울해	0
0009811	불면	3시간 이상 연달아서 자본 적이 없어요.	9
0007865	식욕저하	스트레스 때문에 속이 안 좋아져서 소화 불량도 오고	7
0012602	초조함	웃으면서 애매하게 말하니까 다른 사람들은 모르는게 제일 답답하다…	10
0013509	피로	몸이 너무 무겁고 피곤해서 내 몸이 내 몸 같지도 않아	11
0001236	우울감	그러다 형이 다시 군대 가면 또 우울해져.	0
0010001	불면	지난 주에는 하루에 서너 시간밖에 못 잔 것 같아.	9
0013743	피로	운동 다니니까 너무 피곤하고 졸려	11
0006439	무기력	이런 생각 때문에 밖에 나가는게 힘들어요.	4
0004621	분노	남편의 제왕 하라는 말에 잘근잘근 없애버리고 싶다니까	3
0010864	초조함	혈청 검사 결과를 들은 이후에 행동이 느려졌어	10
0009404	불면	스트레스 받으니까 섹스도 하고 싶지 않다	9
0007907	식욕저하	못 죽어서 먹는 거지, 뭐…	7
0015746	집중력저하	뭔가 집중력도 떨어진 것 같아요.	13
0013040	초조함	너무 짜증나요.	10
0007188	식욕저하	한달 전부터 밥맛이 없더라니까.	7
0012318	초조함	예전처럼 생활을 전혀 못 할 정도로 심해질까 봐 걱정스러워요.	10
0005194	분노	평소보다 화가 많아졌어.	3
0007342	식욕저하	오히려 살이 더 빠져서 배가 부르고 하진 않았는데	7
0010098	불면	자려고 누우면 가슴이 뛰고 깊이 못 자고…	9
0016302	자존감저하	임신하고 살이 엄청 불었다고 사람들이 빈정대더라.	15
0012649	초조함	너무 답답하고 무서워.	10
0001504	우울감	어느날은 내내 우울하고 의욕이 없다가 즐거운 일이 생기면 아주 잠깐 괜찮아지고.	0
0002952	슬픔	그런데 한국에 있는 가족들이 너무 보고싶고, 외로워졌어요.	1
0001676	슬픔	튼 살 늘어나는 거 볼 때마다 심란해져요	1
0009218	불면	회사때문에 더 늘어지는 것 같아	9
0000291	우울감	기분이 안 좋으면 바로 텐션 떨어져	0
0013822	피로	힘 빠져서 간단한 일도 못 하겠어	11
0000685	우울감	왜 그렇게 아무것도 안 하고 만사가 귀찮은지 모르겠어	0
0015175	죄책감	그래서 이제는 뭔가 고쳐야 할 것 같기도 해. 약간… 좀 자괴감이 들어서.	12
0018741	자살충동	집사람이 전화 안 했으면 저 이 세상 사람이 아니었을 거예요.	17
0001229	우울감	술 마신 다음 날은 더 우울했어요.	0
0012126	초조함	고민이 많아져.	10
0007387	식욕저하	아무것도 안 먹어도 별로 먹고 싶지 않아	7
0016972	자존감저하	낮은 자존감때문인지 별일도 아닌 일에 괴로움이 밀려와요	15
0002748	슬픔	섭섭해서 그냥 모른 체했어	1
0013178	피로	평소랑 다른 일이 있었던 것도 아닌데 나른하네	11
0016394	자존감저하	병원 간호사들도 나를 무시하는 느낌이야.	15
0010922	초조함	내일 검사 결과 나오는 날인데 너무 초조하고 몸도 무거워	10
0009423	불면	성욕이 줄어서 솔직히 좀 힘들어	9
0007530	식욕저하	밥맛도 없는데 힘도 안 나고 근데 이유를 모르겠네	7
0011148	초조함	마음이 답답해서 뛰쳐나가고 싶은 기분이 들어	10
