id,intent,context,label
0012270,초조함,문제는 요즘에 활동도 너무 힘들고 미래에 대한 걱정이 많아서…,10
0012271,초조함,누군가 쫓아오는 느낌도 들어서 퇴근할 때는 항상 엄마랑 통화하면서 와.,10
0012272,초조함,나한테 만족을 못 해서 외도를 하면 어쩌죠?,10
0012273,초조함,근데 요즘에 안 해도 될 걱정이나 쓸데없는 생각을 하루종일 해.,10
0012274,초조함,"손발이 조금만 저려도 너무 걱정되고, 안 좋은 생각만 들고…",10
0012275,초조함,근데 거기에서 자기 작품 개인 발표를 해야 해서… 정말 그게 최고 걱정이에요.,10
0012276,초조함,얼어서 실수하지는 않을까...,10
0012277,초조함,발음이 이상하지는 않을까…,10
0012278,초조함,오줌 참으면 큰 병 된다는데…,10
0012279,초조함,화장실을 갈 때마다 배변 상태를 확인하게 됐어..,10
0012280,초조함,동기들 얘기 들으면 지금이라도 진로를 변경해야 하나 싶어.,10
0012281,초조함,약 먹기 싫은데.. 그렇다고 이렇게 까칠하게 살아갈 수도 없고…,10
0012282,초조함,이런 느낌이 처음이라..무슨 병이라도 걸린건 아닌지 너무 걱정됩니다.,10
0012283,초조함,큰 병에 걸려서 그런 건 아닌지.,10
0012284,초조함,이러다 제가 병이 날것 같아요.,10
0012285,초조함,병가 수리 안 되면 어쩌나 걱정을 많이 했는데 돼서 다행이었어요.,10
0012286,초조함,병원을 가는 게 좋을까요?,10
0012287,초조함,무슨 병원을 가야 하는지도 모르겠어요.,10
0012288,초조함,어디 병원이 괜찮은지 소개 좀 해줘.,10
0012289,초조함,나 아무래도 정신병 걸린 거 같은데 병원에 가보는 게 좋을까?,10
0012290,초조함,내 정신상태가 건강하지 못한 거 같은데 병원을 가야겠지?,10
0012291,초조함,정신과 가서 상담 받아보면 좀 나으려나?,10
0012292,초조함,근데 병원에 가서도 어지러울까봐 걱정이 되는거에요.,10
0012293,초조함,평생 약을 먹어야 하는 거겠지?,10
0012294,초조함,약 먹는거 딱 질색인데 어떻게 해야 할지 걱정이에요.,10
0012295,초조함,친구가 우울증 약 먹었다가 엄청 졸려했어서 그런 부작용이 걱정돼서요.,10
0012296,초조함,친구들이 약 부작용 아니냐고 하니까 더 걱정이 돼요.,10
0012297,초조함,근데 평생 이렇게 약을 먹으면서 살 순 없는데… 약 끊으면 다시 우울해질 것 같아서 불안하기도 하고…,10
0012298,초조함,약을 끊어야하나 걱정이야.,10
0012299,초조함,그렇다고 약을 안 먹을 수도 없는데…,10
0012300,초조함,그래서 안 먹고 싶은데 이거라도 안 먹으면 더 심해지는 거 아닌가 걱정 되는 거야.,10
0012301,초조함,축 쳐진 상태로 하루를 보내는 것 같아서.. 약을 끊고 싶은데..,10
0012302,초조함,3월부터는 휴직 기간도 끝나서 다시 회사로 가야 하는데 그것도 너무 걱정되고…,10
0012303,초조함,복직한다 해도 일을 잘 할 수 있을까 걱정되고…,10
0012304,초조함,다음 주면 복학 해야 해서 학교 가야 하는데 너무 걱정돼요.,10
0012305,초조함,이미 한 회사에서 10년은 넘게 다니고 있고 내 입장에서는 당연히 부담스럽지.,10
0012306,초조함,"내가 웬만하면 가족들은 안 깨우는데, 자고 있는 엄마를 깨워서 잘 있나 확인할 정도였어.",10
0012307,초조함,당장 부모님한테 말도 못 했는데 그것도 너무 걱정돼요.,10
0012308,초조함,이거 혹시 청심환 부작용인 걸까?,10
0012309,초조함,나만 이 분위기에 적응을 못 하나?,10
0012310,초조함,산후우울증은 아닌 거 같은데… 왜 그런 걸까?,10
0012311,초조함,이러다 잘못되는건 아닌지…사람들은 저보고 유별나다는데… 안 겪어봐서 하는 소리예요.,10
0012312,초조함,걱정이 너무 많아.,10
0012313,초조함,걱정을 하면 할수록 안 좋은 일이 일어날 거 같아.,10
0012314,초조함,잘못 먹고 혹시라도 안 좋은 일이 생기면 어떡해요?,10
0012315,초조함,눕기만 하면 자꾸 걱정되고 안 좋은 생각만 들거든.,10
0012316,초조함,걱정은 되는데 그렇다고 남들이랑 같이 화장실도 못 쓰겠고.,10
0012317,초조함,계속 이러면 생활이 안 될 것 같아서 너무 걱정 돼.,10
0012318,초조함,예전처럼 생활을 전혀 못 할 정도로 심해질까 봐 걱정스러워요.,10
0012319,초조함,다시 호흡곤란이 오면 일도 못하니까 걱정이 많죠.,10
0012320,초조함,취업을 한다고 해도 정상적으로 회사를 잘 다닐 수 있을지 의문이다.,10
0012321,초조함,이 상태로는 취업이고 뭐고 아무것도 못 할 거 같아.,10
0012322,초조함,걱정이 돼서 밤에 잠이 안 와.,10
0012323,초조함,또 못 자면 어떡하지? 하고 걱정이 드는데 그거 때문에 더 못 자는 거 같아요.,10
0012324,초조함,언제 또 이렇게 못 잘 지 모르겠고… 또 못 자게 될까봐 그게 걱정돼.,10
0012325,초조함,안 해도 될 걱정을 하게 되고 그렇게 생각하다 다시 또 잠을 못 자.,10
0012326,초조함,이런저런 걱정이 많아서 잠도 못 자고 있고요.,10
0012327,초조함,걱정스러워서 잠도 잘 못 자겠고 먹을 기운도 없어.,10
0012328,초조함,근데 또 잠을 못 잘까봐 그러지도 못해.,10
0012329,초조함,돌팔이 의사일까봐 걱정도 되고…,10
0012330,초조함,걱정이나 불안감이 기본적으로 있어서 그런 것 같기도 하고…,10
0012331,초조함,그 이후로 걱정되고 불안하고.,10
0012332,초조함,사소한 일에도 걱정이 많아지고 불안해졌어.,10
0012333,초조함,누우면 잡생각이 너무 많고 걱정도 많이 들고 불안해져요.,10
0012334,초조함,그 때 뭐 실수한 건 없을까 엄청 걱정되고 불안해.,10
0012335,초조함,너무 걱정돼서 팔다리가 저리고 자꾸 불안해지네요.,10
0012336,초조함,또 아들이 학교에서 맞고 그럴까봐 불안하기도했구.,10
0012337,초조함,불임일까봐 걱정이 많았어요.,10
0012338,초조함,"혼자 있으면 자꾸 암이 다른 데로 전이될 거 같고, 불행해질 거 같고… 그런 생각이 들어.",10
0012339,초조함,나도 비만인데… 갑작스레 죽으면 어쩌나 싶어요.,10
0012340,초조함,언제 부모님이 알게 될까 걱정이에요.,10
0012341,초조함,비행기는 멈추지도 않는데… 거기서 잘못 되면 큰일이잖아요.,10
0012342,초조함,비행기 안에서 그러면 진짜 큰일이라 걱정 됐죠.,10
0012343,초조함,현기증이 막 온 적이 없으니까.,10
0012344,초조함,살인사건이나 광우병 같은 안 좋은 뉴스를 보면 신경이 쓰여.,10
0012345,초조함,원래도 걱정이 많은데 안 좋은 뉴스를 보면 걱정이 심해져.,10
0012346,초조함,이번에 또 그러면 어떡하지? 또 사고가 나면 어떡하지?,10
0012347,초조함,"갑자기 계단에서 굴러 떨어지지 않을까, 넘어져서 어디 부러지는 거 아닐까 이런 걱정이 계속 들어.",10
0012348,초조함,"그릇이 깨져서 그 파편을 내가 밟아서, 유리 조각이 내 몸 속에 돌아다니기라도 하면 어떡해?",10
0012349,초조함,막 그 사건 사고가 나한테도 일어날 것 같은 걱정이 들고…,10
0012350,초조함,"와이프가 퇴근 시간이 지났는데 집에 안 들어오면, 혹시 무슨 일이 생겼나? 그런 생각부터 들어.",10
0012351,초조함,"야, 와이프가 지금쯤 들어와야 하는데… 왜 안 들어오는 걸까? 사고라도 난 거 아냐?",10
0012352,초조함,제가 바로 달려갈 수도 없고… 어머니께 큰일이라도 생기면 어쩌죠?,10
0012353,초조함,사고 뉴스만 보면 나한테 그런 일이 일어날까 봐 걱정돼.,10
0012354,초조함,"지금은 괜찮아지긴 했는데, 계속 걱정이 돼요. ",10
0012355,초조함,사람들 많은 곳에서 약도 안 챙겼는데 호흡곤란이 오면 어쩌지..,10
0012356,초조함,요즘은 되게 사소한 일도 걱정을 하게 됐어요.,10
0012357,초조함,회사를 정리하고 팔아 넘기기까지 고민도 많이 했지.,10
0012358,초조함,정상적인 생활을 할 수 없을것 같아서 너무 걱정입니다.,10
0012359,초조함,이러다가 사회생활을 못할 것 같아 걱정이야.,10
0012360,초조함,제가 느끼기에도 지금 너무 산만해서… 걱정이 돼요.,10
0012361,초조함,진짜 산후우울증이면 내 애는 어떡하지? 싶어서 걱정 되고…,10
0012362,초조함,그냥 좀 이런저런 걱정이 많이 들어요. 굳이 안 해도 되는 걱정들.,10
0012363,초조함,잠을 막 못 자는 건 아닌데 자기 전에 생각이 좀 많아져요.,10
0012364,초조함,"한숨만 나오고, 머릿속은 복잡해요.",10
0012365,초조함,그렇게 한가해져서 그런지 요즘 생각이 많이 들어서 막 걱정이 돼.,10
0012366,초조함,머릿속에 온갖 생각이 가득해서 걱정이 많죠.,10
0012367,초조함,생각이 엄청 많아서 매일이 걱정이었어요.,10
0012368,초조함,머릿속에 온갖 잡생각뿐…,10
0012369,초조함,머릿속이 어지럽다…,10
0012370,초조함,매일매일 새로운 고민이 생기는 거 같아.,10
0012371,초조함,그날부터 하루종일 걱정으로 머릿속이 복잡하더라구요.,10
0012372,초조함,집에 혼자 있기만 하면 자꾸 내가 생각해도 쓸데없는 생각이 많은 거 같아.,10
0012373,초조함,정상적인 삶을 살 수 있을지 걱정입니다.,10
0012374,초조함,자꾸 이런 걱정들이 맴돌아서 일상 생활도 어렵고 그냥 너무 다 걱정돼.,10
0012375,초조함,이제 곧 다시 호주로 돌아가야 하는데… 솔직히 너무 걱정 돼.,10
0012376,초조함,다시 해외로 나가면 괜찮아질까요? 걱정이 많네요.,10
0012377,초조함,앞으로 계속 혼자 살 생각을 하니 너무 걱정이 되네요.,10
0012378,초조함,일상생활을 지속하는 게 힘들 것 같아서 걱정이야.,10
0012379,초조함,가장 걱정인 건 그 아이의 담임 선생님이에요.,10
0012380,초조함,학교에서 선생님 말은 잘 듣는지..친구들이랑 사이는 좋은지…밥을 잘 챙겨먹는지..온갖게 다 걱정이야.,10
0012381,초조함,어린 나이에 성격이 어두워질까봐 걱정이야,10
0012382,초조함,어디서 성병이라도 옮아왔으면 어떡하죠?,10
0012383,초조함,혹시 성장판이 다쳐서 애가 더 못 크는 건 아닐까 걱정되고.,10
0012384,초조함,애가 그거 때문에 성장판이 닫혀서 나중에 키도 제대로 안 크고 이상이 오면 어떡하나 걱정이 됐어요.,10
0012385,초조함,그래서 아이가 클수록 걱정이 많아.,10
0012386,초조함,스킨십을 하고 싶은 생각이 들긴 하는데… 이게 에로티즘은 아닌 것 같기도 하고…애매해.,10
0012387,초조함,소리가 크게 날까봐 제대로 코를 풀지도 못 해요.,10
0012388,초조함,조금만 속이 쓰려도 병이 재발한 것 같고… 그래서 너무 걱정돼서…,10
0012389,초조함,아…이러다 수술이라도 해야할까봐 걱정이야.,10
0012390,초조함,퇴원후에도 수술이 잘 된건가 하는 걱정이 너무 많았어요.,10
0012391,초조함,그때 이후에 수술부위에 이상이 있는건 아닌지 걱정이 되더라구.,10
0012392,초조함,그것땜에 요즘 스트레스에요. 새 무서워하는 거 들키는 것도 싫고… 걱정되고….,10
0012393,초조함,근데 이게 은연중에 되게 걱정 되고 스트레스였던 것 같아요.,10
0012394,초조함,이게 스트레스 자체가 해소돼야 괜찮을 것 같은데 못 그럴 것 같아서 걱정이야.,10
0012395,초조함,나도 이러다 스트레스로 죽는 거 아닐까 싶어서 걱정돼요.,10
0012396,초조함,또 다른 직장에서 받아야할 스트레스가 벌써부터 걱정돼.,10
0012397,초조함,스피치 학원 다니면 다시 자신감 찾을 수 있을까?,10
0012398,초조함,지하철을 타는데도 올케의 아이가 잘못되지는 않을까…,10
0012399,초조함,시댁의 조카가 두 명이나 자폐를 가져서 너무 불안해지는 거예요.,10
0012400,초조함,결혼하기 전부터 시어머니 때문에 걱정이 많긴 했어.,10
0012401,초조함,우리 애까지 시어머니한테 물들까봐 너무 걱정되고..신경 쓰여.,10
0012402,초조함,성적이 걱정되기 시작했어.,10
0012403,초조함,그러다가 또 시험에 떨어질까봐 걱정이 됐어요.,10
0012404,초조함,시험 문제도 이해 못 해서 못 풀면 어떡하지…,10
0012405,초조함,뭔가를 입속에 집어넣을 때마다 호흡곤란이 와서 걱정이에요.,10
0012406,초조함,너무 걱정이 돼서 요즘 식욕도 없어요.,10
0012407,초조함,목사님이 실망하실 텐데… 어떻게 하죠?,10
0012408,초조함,그래서 그거 때문에 혹시 내가 또 실수하진 않을까 너무 걱정돼.,10
0012409,초조함,막 조금만 실수해도 엄청 큰 결과를 낳을 수도 있고… 걱정돼서…,10
0012410,초조함,오늘 처리한 서류에는 오류가 없었을까 걱정되고.,10
0012411,초조함,또다시 걱정들로 마음이 복잡해요.,10
0012412,초조함,그래서 심장에 문제가 있는 건 아닌가 싶어서 걱정 되더라고.,10
0012413,초조함,그래서 알바를 구해보려고 해도 너무 걱정이 돼요.,10
0012414,초조함,이렇게 알바만 하다가 서른 살이 되면 어떡하지?,10
0012415,초조함,아버지가 다칠까 봐 걱정이 돼.,10
0012416,초조함,점점 술에 의존하게 되는 것 같아서 걱정이에요.,10
0012417,초조함,지금 너무 술에 의존하는 것 같아서 걱정이 돼.,10
0012418,초조함,알코올 중독 되는 거 아닐까 싶어서 걱정도 돼.,10
0012419,초조함,위염인 줄 알았는데 암이었다는 사람도 있었고… 걱정이 되지.,10
0012420,초조함,"간암도 초기에는 잘 모른다고 하니까… 내가 간암일 수도 있지 않나, 내가 간암이면 어쩌나 그런 걱정도 해.",10
0012421,초조함,암이면 어떻게 하지?,10
0012422,초조함,암이 뭐 나이 가리냐? 혹시 모르잖아. 당연히 걱정되지.,10
0012423,초조함,방광암일까봐 얼마나 걱정을 했는지 몰라.,10
0012424,초조함,그런데 치료 받고 나서 집에 가면… 전이가 되면 어쩌지 하는 생각뿐이야.,10
0012425,초조함,정말 전이되면 어떡하지?,10
0012426,초조함,수술을 끝났는데 몸에 림프샘이 여러 개라 암이 전이 될까 걱정이에요…,10
0012427,초조함,암이 재발하면 어떡하나… 안 좋은 생각이 계속 나서 미칠 것 같아요.,10
